Gene	NC_1	NC_2	NC_3	BeforeSurgery_1	BeforeSurgery_2	BeforeSurgery_3	AfterSurgery_1	AfterSurgery_2	AfterSurgery_3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MAN2A1	1.41755311353264	1.70865629653568	1.44432296221218	1.27096402360674	0.466854288661592	0.48538686660783	1.57165850872327	1.27873502916882	0.778726512347491	2.72105380300449	1.30026842268118	1.42294276572641	0.913788280175407	0.360828105857478	NA
MAN2A2	0.789271753130592	0.817751229549682	0.796503938920069	1.38104854018657	1.64858433581828	2.03515045595325	2.24144835194002	3.37427533937027	1.78093316459618	5.50187558662592	-5.08054525631862	1.72256888120509	-2.94940034720953	0.0031839123507031	0.040639378140962
MAN2B2	1.00432919338581	0.598361267816113	1.02235571219299	0.542020400911684	1.54623219119848	2.00206814493983	0.542568813461994	2.35223055569519	2.125963035556	3.71650949685001	-2.59561366596802	1.82384985134998	-1.42315095951939	0.154692398387128	NA
MANBAL	-1.08982801722411	-1.05697297490029	-1.08503305972424	-1.11736629423861	-1.1411392815258	-0.101004929231428	-1.11686201627293	0.327189780294412	-1.12915053810105	1.41221996198291	-3.12009423476612	3.45423581986277	-0.903266133952047	0.366384665787372	NA
MANEA	-0.422818245767098	-0.406000527130237	-0.418546236354633	0.957192439552563	0.973430372524125	-0.456154587328238	-0.0203144086118374	0.275311136680866	-0.459038054961881	1.56212620377507	-3.27424412759307	2.40829211548313	-1.35957100326105	0.17396571933828	NA
MANF	4.04151996807927	3.92417269949743	4.04156598251838	2.81055946370305	2.77241723235333	3.06459259248145	2.81321378857809	2.44259528458326	3.16745838701993	12.0840292299293	2.29063423780318	0.741874396653563	3.08763080129972	0.00201758959151944	0.0312836214186062
MAP1A	2.03256800680726	1.86420170056747	2.47550078252065	0.59712279818284	0.83206499643805	0.582242383633304	1.58023969324766	1.21723937151486	1.12872326177957	3.76193752952181	2.76325490741269	1.28093336278834	2.15721987395006	0.0309885366684395	NA
MAP1B	-0.276269920299704	-0.250322414098796	-0.269611706078977	0.904947952674872	1.342098104406	-0.32998535132151	-0.311806373169654	1.93177632029476	-0.334792653457707	3.38954586075621	-4.38640235984032	2.69868147015437	-1.62538721533127	0.104080078283055	NA
MAP1LC3A	7.51851698735419	6.6395071074607	7.4955285060948	8.16050705127417	7.61450704183368	7.58280543384207	6.76042120275163	7.16466349623408	7.19228974086593	184.147628464173	-0.399646528967146	0.784916816239796	-0.509157812265615	0.610641611502712	0.79271542112323
MAP1LC3B	1.94114607083134	0.943591085686467	1.63648384630134	0.703218505006802	-0.0585518945686105	-0.0343742556788963	-0.0187620229880937	-0.0176613884722825	0.344642130176926	2.69836573384803	4.0936332375446	1.66591375881385	2.45729001029399	0.0139989625452099	NA
MAP1S	0.61616381737997	0.644246573706029	0.62330315617231	1.44707890192576	2.93563926417509	1.36754291395517	2.29460615115208	0.580144224836736	2.29315742086267	4.81155776827088	-4.90076767565401	1.91871786991355	-2.5541887905984	0.0106435529069837	0.079826646802378
MAP2	-0.836373294459508	-0.790372780297445	-0.824322629501387	0.222014073900063	-0.345511602968481	-0.880351492653976	-0.872661452129662	0.231154181719365	-0.882351237164286	0.974821029695413	-2.5826375035064	2.95985097704056	-0.872556599484165	0.382904805236494	NA
MAP2K3	2.70706424793245	2.08651215799853	3.66142743488542	3.66937671059316	3.55033192665797	3.2055199192989	3.24114239679777	4.16318172718015	2.97831385498348	11.8150571688667	-1.06772701891827	1.08938588127842	-0.980118282481567	0.327027735561341	0.552376731643446
MAP2K4	0.126801356350072	1.01038161906449	1.91734371530159	0.0973545914380315	0.599427546910311	1.08296180189709	0.0978573068513097	1.46058248358805	0.0797374336778033	2.59599184832681	1.38123602098799	1.95361876304137	0.70701410485928	0.479557712506077	NA
MAP2K5	0.435267590346535	-1.00131968542409	-1.03617668948525	-1.11966833578266	-0.0132379578416834	-1.12910129210666	-1.11836325245048	-1.11573764096349	-1.13145395809995	1.02719947766151	1.9260537360049	3.37528058178613	0.570635148496505	0.568246987497073	NA
MAP2K7	2.24822210734623	1.93857222372302	1.86736732852811	1.16006006641602	1.5470618324816	2.55350352381727	1.71331417174769	1.71790299775201	1.63104037080936	4.17577051491011	0.502980539545056	1.22802189496121	0.409585970420294	0.682109690230808	0.83436631751447
MAP3K1	1.39863792488074	0.168390819386135	0.156367088974881	0.47827191843822	0.568525531859608	0.852421430453361	0.730264812019966	0.73460680842531	0.832503214296942	1.86998996679756	0.223625135348882	1.49851478009111	0.149231184316571	0.881371213969063	NA
MAP3K13	-0.391757800182537	-0.368564216017932	-0.385818508624773	0.939147925931208	1.69012585483913	-0.439337487723925	-0.423304826644733	0.796227781716839	-0.443564553122508	2.60662209892825	-4.01542351698649	2.72080521267671	-1.47582175242753	0.139991749625543	NA
MAP3K20	-0.135353596014417	-0.106905710912411	-0.12804946294902	1.32746197164164	1.55187920197425	-0.194413249659974	-0.17439638088268	2.23163440737774	-0.199712247091701	4.19276722923431	-4.69317232480291	2.6795311976635	-1.7514900848683	0.0798615277175379	0.231474526741242
MAP3K3	2.1376475198183	0.872416901530821	0.850347846477559	1.43338983858621	1.70049304722382	1.72131580253409	0.8035932174299	3.49272071235626	2.65302552850798	6.15169788303416	-1.98419281439859	1.76461485360384	-1.12443392978718	0.260828984772344	0.491674466074839
MAP3K4	2.32864747189365	0.719975129506657	0.701131296040467	0.660961333341396	2.13336638410641	0.645159484950028	1.6495602869882	2.45705326647419	1.99010714963835	4.29172342324431	-0.547545695008058	1.93230617228623	-0.283363838951165	0.776897945181412	0.886958487415446
MAP3K7	-1.09122993285337	-1.05077668140998	-1.08063247348817	-1.15214490834196	-0.153949721834444	-1.16595192159434	-1.15102707570947	-0.0466190524062862	-1.16762635115274	0.768375579186043	-2.25127330916782	3.47063432776119	-0.648663355617777	0.516555994911834	NA
MAP3K7CL	7.5397822553253	6.72067230306641	7.36064296218372	5.80346982889279	5.55978410535162	5.72229645036416	6.29431057452699	4.55358679678024	6.13825904981749	113.062224489266	2.52711674829085	1.12046163049417	2.25542462098973	0.0241066887680567	0.119949746775682
MAP3K8	3.55092361462025	4.14885778772136	3.91084648867202	2.43740668261625	2.84245067132698	3.50331303300908	2.57955522112661	2.91725242985849	3.16633736456923	11.8005457644041	1.85431545612173	0.857417371165391	2.16267539996462	0.030566154457515	0.139275936607967
MAP4	0.909169936317043	3.61486405913972	0.917359610672828	0.865540099150668	2.80075605959194	2.82686573080734	1.24165372556874	2.84532170299572	0.839278057572233	7.82383205079257	0.627523218702415	2.10125611523092	0.298641947620675	0.765213255611487	0.881673181607388
MAP4K4	2.15875237695976	3.3221538870339	2.16552605796504	3.75247655286568	5.41604456101309	4.76036912654484	4.20056982993788	3.55881145508795	2.10305958887317	23.5387980944338	-3.55512239019956	1.70823756381368	-2.0811639232793	0.0374189044690423	0.151839103460826
MAP4K5	-1.07465563865222	-1.03783500924253	-1.06500981019474	-1.13010056972541	-0.86198155797897	-0.355829310763179	-1.12908311625419	-0.275647619639765	-1.14027504366811	0.654907579244043	-2.01338010736125	3.17754439928385	-0.633627686780719	0.526323827627784	NA
MAP7D1	0.19456120578852	0.213447539265935	1.1848290363678	0.169428227403125	1.073346098448	0.930140887032479	1.55512233484914	1.32669955554545	0.154586607656186	2.30047457620861	-1.1156905110211	1.96889506121709	-0.566658189660664	0.570946432236866	NA
MAPK10	3.73156515542866	3.74570931939307	3.73507519878989	6.01108617398928	7.99117033348004	5.8939084510541	5.29933730413443	7.93142568521181	3.70391948651499	168.723228141945	-10.0255918891416	2.13473583717963	-4.69640866777557	2.6477554394919e-06	0.000544113742815586
MAPK13	-0.787532880773341	-0.741187781280222	-0.775391945468253	-0.816613588468767	0.165682193073401	-0.823999008691508	-0.816344972745125	-0.121731661773842	0.296673544637696	0.989232146905355	-2.62189559592657	2.92350802800953	-0.896832015101969	0.369808561678991	NA
MAPK14	1.4554848507133	1.48004185776324	2.4144146367461	2.95325614260199	2.87064685634123	3.32883658335362	2.23428314273381	2.66779752138536	2.68575103704032	7.02517725063587	-2.48467065417319	1.24421130889931	-1.9969844642959	0.0458268706809726	0.168836704633444
MAPK1IP1L	2.4266117279996	2.18676491322583	2.13363495067677	2.50255693431465	2.68547977123257	2.59043250404185	2.83143024970405	3.06086730336714	2.20108525447006	6.19049252113864	-1.11129128166052	0.940569775795887	-1.18150860282553	0.237400737948456	0.462863867631951
MAPK6	1.07350624589664	1.59343222781727	0.800767419321787	0.691718602404695	0.575360580686022	0.884199480307443	0.336552927441874	1.8822946866545	0.867078605968454	2.53857891310592	0.539681713590193	1.45224505729516	0.371618901974687	0.710176613698351	NA
MAPK7	-0.669186394369859	-0.622834986466312	0.654209060333108	-0.689280733812589	-0.713795363096168	0.358366134728081	-0.688937813538325	-0.688244986626633	0.333831082814101	1.27481295629967	0.691340795709932	2.87430606502067	0.2405244187887	0.809923735334498	NA
MAPK8	1.53273985281956	0.0398172677840496	0.0158295648778259	-0.0378981856923818	-0.0968715574092102	-0.0601322660702619	-0.03710290407767	2.0066607223264	2.66932204600298	6.08456096451071	-1.98234276668899	2.82102619408242	-0.702702715361978	0.48224103512503	0.700131180514049
MAPK8IP3	-0.416455287697544	-0.401178164153595	-0.41258190660876	0.248234464096239	-0.461688951220846	0.387248163239382	0.467094920664268	0.931593861655765	-0.44908569887476	1.4213380068038	-3.12188996082684	2.38261297811135	-1.31027992775457	0.190101155206734	NA
MAPKAPK2	0.957293745223223	1.29448473088917	1.4355139523625	1.27563446052286	1.58724069883464	1.20840322184336	0.882137357781031	1.10276110346616	0.836017179861875	2.42666158656732	0.181775321704781	1.21075788425076	0.150133502386621	0.880659288450137	NA
MAPKAPK3	0.128940855230141	0.15423716065914	0.135385305841892	1.7383319557909	0.0518369198828631	1.13428778522909	0.0950941574081112	1.23454838131815	2.28225314991375	3.16327217745796	-4.28793027753613	2.26621132090003	-1.89211404867273	0.0584757869045825	NA
MAPRE1	-0.227148772914986	0.253547414578857	0.207061443154422	-0.243490119630036	0.502605878158132	0.483414933704173	0.107342976572243	-0.242660075679033	0.614309983275889	1.30214759418377	-0.756943325808747	1.89477909673514	-0.399488957373987	0.689532958716397	NA
MAPRE2	4.48465416634915	5.1061696155293	3.67921120316338	2.47378932584812	3.50883412312383	3.68547443704865	3.40243199548181	3.7524941921276	2.99639179444808	19.0062335219451	2.29406389924819	1.06530080325205	2.15344238194986	0.0312839277727604	0.140062029570855
MAPT	0.620489311017398	-0.932159066118978	-0.971448355331906	-1.00835391907789	-1.03847355557609	-1.01979004711789	0.50582419034484	-1.00711436493791	-1.02291921441291	1.68142432864713	1.40094103567065	3.31582808401886	0.422501106864585	0.672659292971974	NA
MARC1	0.226495854829099	0.245908359928928	0.984187012284057	0.831423706221072	0.663061981822431	0.960620223739297	0.833683548406946	1.9450341431236	0.512222037946192	2.35375323024927	-1.82479948615492	1.69555253409573	-1.07622704071987	0.281825729085796	NA
MARCH1	-0.73032360808635	0.209142031002413	-0.716938588332077	-0.753474574640608	-0.777200029901769	0.297888224654505	-0.753142695973576	0.550057623349452	-0.765099391215977	1.21144752676569	-0.461062138489512	2.96886288322606	-0.155299236315188	0.87658541764324	NA
MARCH10	-0.543771586918371	-0.513844211054373	0.983026649370665	0.600915231465722	-0.597153641721759	0.66140944493164	-0.567282254262359	-0.566454364288737	-0.582086622707913	1.57694117368504	0.729987545825622	2.83536351867018	0.257458185174082	0.796825090915041	NA
MARCH2	2.83876178279199	3.74249601823909	3.8271518456194	3.85937773121226	3.15875344070924	3.85740103062705	2.19535274833198	4.46012800311761	3.29519042465192	14.2595177579876	-0.262788252385794	1.19406037329553	-0.220079535560262	0.825809212353312	0.915832666695119
MARCH3	-1.13537227815498	-1.09785314181543	-1.12554346319972	-1.19186902906943	-0.123146605632557	-1.21015618221133	-1.19083227396455	-1.1887464944243	-0.410152740211548	0.675591611298378	-2.08142950072141	3.47514625338803	-0.598947310114547	0.549208021314167	NA
MARCH6	4.67257701503777	4.94679289285997	5.17566876722059	4.64591273905999	4.81033661463562	4.32785690605078	5.39302158713776	4.68529896687433	4.59965891017747	29.8824812210314	0.287186202764256	0.703420031472412	0.408271288725049	0.683074515612936	0.835049452459598
MARCH7	1.47178455923268	0.350068981042455	0.334787332735679	0.302370815196849	1.20182697336544	1.84407247681507	1.13767905282641	0.30376525055019	1.55437302114395	2.70663465780457	-0.975158775411383	1.93423434016925	-0.50415751347174	0.614150693797253	NA
MARCKS	-0.112930789445365	-0.56875908300641	-0.600642996871914	-0.623365823105425	0.594700400039859	-0.632321212958624	0.629678406028894	-0.202723688304552	-0.634737583822066	1.24857585024618	-1.82523801803536	2.56081011598097	-0.712758047402577	0.475995489914032	NA
MARK1	-1.26364304368102	-1.23167078496657	-1.25526733343646	-1.31178724189538	-0.697684245300796	-1.33721115073148	-1.31090376200562	-0.500733859105841	-1.34180099261585	0.524187518237703	-1.69853975667215	3.48745821665423	-0.487042324567741	0.626228337421403	NA
MARK2	0.209156830792922	1.10514370429168	1.03225130452986	0.868654199383436	1.63947185640972	0.161144298092526	0.177113556604992	0.178240654612946	2.30102686168282	3.06569768473847	-1.02696924429007	2.07432145131612	-0.495086836053533	0.620538825614439	NA
MARK3	3.35827295307525	2.60734739771223	2.04046798388063	2.00209774137538	4.27799552354205	3.47821082557526	4.22409542224503	3.81724912233883	3.53683236465047	14.0455260690082	-2.0050384662597	1.38888798028961	-1.44362864011654	0.14884346419258	0.340237284667132
MARK4	0.911995233806744	0.933558629174285	2.10460287978573	1.19635579521961	2.02507460080432	1.92699126040459	2.12574778492771	1.77673608053329	2.17195769649255	3.90798712206971	-1.15547100465129	1.36846746331299	-0.844354020558115	0.398471607621826	0.622233399439857
MAST3	1.73569173578938	1.51970194456819	0.949689103240865	0.528090580345414	1.08484541390673	1.35159422508694	1.08681116648491	1.43935783011322	0.794734127229935	2.59451733354907	1.03358369310769	1.26284472359264	0.81845667467911	0.413096471425881	NA
MAST4	3.26806612231512	3.11419309512587	3.57607439789811	3.21979779195708	2.89896315501347	2.84257349165146	2.62994047335222	3.34937721012395	2.96733564338433	9.08006802260045	0.69850701116589	0.768890517733659	0.908460951274015	0.363634735595909	0.590431885015613
MASTL	2.02862197388287	1.13351358806034	2.23974302518812	1.05194548846479	4.45833951058358	2.6427192857331	1.05275307557742	2.42063234257156	2.17725289658973	14.6126194439756	-2.79628499225674	1.92686441253803	-1.45121004574137	NA	NA
MAT2B	1.41958497320861	1.44704917137548	2.69437022186512	2.97855528342362	2.61869895499552	1.36651868239831	3.85483201166252	2.48920830883635	3.40240681167116	9.00545072527533	-2.24267257219717	1.63420516289987	-1.37233232589817	0.16996000680829	0.370772626317449
MATR3	3.94756640971506	3.91326667976296	2.36771209667707	2.33218353970941	4.06645864696803	3.48778557265897	5.08024737478615	3.8914949549587	4.02445113198309	18.9712680582231	-0.907692251089865	1.44428670133576	-0.628470960959745	0.529695464021523	0.742513082240266
MAVS	3.08867411940648	3.20431506840374	2.56351895220841	3.37063364462309	4.44790297519295	2.84466746561563	2.71641634976481	3.59528253448264	3.53417438692022	12.0999848311286	-1.28270939433309	1.02210564700412	-1.25496752521897	0.209490549124429	0.426240671733368
MAX	-0.518807444375518	-0.491058161750511	-0.513820201213267	1.37701618697635	0.787046845587042	-0.558228049007313	-0.545053878459322	-0.544126378328493	0.363134522652087	1.78210578729254	-3.4616508671174	2.76169763208269	-1.25345035129963	0.210041856934192	NA
MB21D1	0.332220523187019	0.361174966740653	0.339604280571889	1.01339126400112	2.78501067937331	0.273805250942554	1.24156317963803	2.42679362872225	0.921982590727307	4.31964683473839	-4.74279631724065	2.04199150333403	-2.32263273843055	0.0201988904255443	0.108193500298408
MBD4	-0.637668460350168	-0.596902442535947	-0.634068919244546	-0.65671874243492	0.349934072767101	0.509609094144936	-0.656394402255371	-0.655739031891742	0.483512618132033	1.2280879735038	-2.93435589537678	2.81448128397223	-1.0425920797865	0.297137259015413	NA
MBD5	0.398181650675874	0.420945552520136	1.58877601050342	1.38690707666524	2.16082420522697	1.66916093895441	0.368162642228373	1.22480801623207	0.349456217472395	3.11076715245444	-1.15590598613096	1.96169870700091	-0.589237267683237	0.55570212041326	NA
